total_gold_earned_0, 40694
total_gold_spent_0, 36910
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 39
total_damage_dealt_to_champions_0, 54873
total_damage_dealt_to_objectives_0, 9984
total_damage_taken_0, 94776
average_vision_score_0, 16
total_wards_placed_0, 49
average_creep_score_0, 84
average_champion_experience_0, 9237
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Vi
team_comp_0_champ_3, LeeSin
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lulu
total_gold_earned_1, 51382
total_gold_spent_1, 49250
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 20
total_damage_dealt_to_champions_1, 77698
total_damage_dealt_to_objectives_1, 67004
total_damage_taken_1, 81674
average_vision_score_1, 19
total_wards_placed_1, 36
average_creep_score_1, 76
average_champion_experience_1, 9765
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
