total_gold_earned_0, 49518
total_gold_spent_0, 41575
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 22
total_deaths_0, 11
total_damage_dealt_to_champions_0, 60966
total_damage_dealt_to_objectives_0, 53010
total_damage_taken_0, 78907
average_vision_score_0, 22
total_wards_placed_0, 46
average_creep_score_0, 108
average_champion_experience_0, 11430
dmg_carry_0, 96
obj_carry_0, 96
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Annie
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Nami
total_gold_earned_1, 39601
total_gold_spent_1, 36950
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 22
total_damage_dealt_to_champions_1, 44488
total_damage_dealt_to_objectives_1, 22341
total_damage_taken_1, 86927
average_vision_score_1, 14
total_wards_placed_1, 37
average_creep_score_1, 104
average_champion_experience_1, 9573
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
