total_gold_earned_0, 44125
total_gold_spent_0, 35310
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 24
total_deaths_0, 8
total_damage_dealt_to_champions_0, 51026
total_damage_dealt_to_objectives_0, 58860
total_damage_taken_0, 53898
average_vision_score_0, 10
total_wards_placed_0, 27
average_creep_score_0, 93
average_champion_experience_0, 8916
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 27484
total_gold_spent_1, 24600
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 24
total_damage_dealt_to_champions_1, 35756
total_damage_dealt_to_objectives_1, 12458
total_damage_taken_1, 61017
average_vision_score_1, 11
total_wards_placed_1, 26
average_creep_score_1, 71
average_champion_experience_1, 6276
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
