total_gold_earned_0, 78990
total_gold_spent_0, 68283
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 46
total_deaths_0, 37
total_damage_dealt_to_champions_0, 127881
total_damage_dealt_to_objectives_0, 100390
total_damage_taken_0, 156578
average_vision_score_0, 35
total_wards_placed_0, 64
average_creep_score_0, 157
average_champion_experience_0, 19714
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Xerath
total_gold_earned_1, 73494
total_gold_spent_1, 70140
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 46
total_damage_dealt_to_champions_1, 117059
total_damage_dealt_to_objectives_1, 55838
total_damage_taken_1, 159506
average_vision_score_1, 26
total_wards_placed_1, 57
average_creep_score_1, 158
average_champion_experience_1, 18897
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
