total_gold_earned_0, 4392
total_gold_spent_0, 1875
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 0
total_deaths_0, 2
total_damage_dealt_to_champions_0, 2805
total_damage_dealt_to_objectives_0, 0
total_damage_taken_0, 5733
average_vision_score_0, 0
total_wards_placed_0, 1
average_creep_score_0, 4
average_champion_experience_0, 464
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Udyr
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Warwick
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 5379
total_gold_spent_1, 2475
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 2
total_deaths_1, 0
total_damage_dealt_to_champions_1, 2719
total_damage_dealt_to_objectives_1, 0
total_damage_taken_1, 4364
average_vision_score_1, 0
total_wards_placed_1, 5
average_creep_score_1, 6
average_champion_experience_1, 724
dmg_carry_1, 498
obj_carry_1, 498
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
