total_gold_earned_0, 60788
total_gold_spent_0, 51655
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 29
total_deaths_0, 15
total_damage_dealt_to_champions_0, 105296
total_damage_dealt_to_objectives_0, 76677
total_damage_taken_0, 116507
average_vision_score_0, 29
total_wards_placed_0, 49
average_creep_score_0, 127
average_champion_experience_0, 14755
dmg_carry_0, 164
obj_carry_0, 164
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Maokai
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, TahmKench
team_comp_0_champ_5, Senna
total_gold_earned_1, 49488
total_gold_spent_1, 45233
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 29
total_damage_dealt_to_champions_1, 88569
total_damage_dealt_to_objectives_1, 37844
total_damage_taken_1, 128951
average_vision_score_1, 29
total_wards_placed_1, 66
average_creep_score_1, 122
average_champion_experience_1, 12831
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Darius
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
