total_gold_earned_0, 70727
total_gold_spent_0, 61875
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 14
total_damage_dealt_to_champions_0, 94723
total_damage_dealt_to_objectives_0, 116089
total_damage_taken_0, 110316
average_vision_score_0, 27
total_wards_placed_0, 57
average_creep_score_0, 147
average_champion_experience_0, 16407
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Amumu
total_gold_earned_1, 53658
total_gold_spent_1, 52075
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 39
total_damage_dealt_to_champions_1, 75617
total_damage_dealt_to_objectives_1, 23565
total_damage_taken_1, 119977
average_vision_score_1, 25
total_wards_placed_1, 64
average_creep_score_1, 142
average_champion_experience_1, 13816
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Taliyah
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
