total_gold_earned_0, 57121
total_gold_spent_0, 50900
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 23
total_damage_dealt_to_champions_0, 71072
total_damage_dealt_to_objectives_0, 42961
total_damage_taken_0, 82014
average_vision_score_0, 29
total_wards_placed_0, 43
average_creep_score_0, 115
average_champion_experience_0, 12947
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 46592
total_gold_spent_1, 42050
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 30
total_damage_dealt_to_champions_1, 57978
total_damage_dealt_to_objectives_1, 42058
total_damage_taken_1, 90732
average_vision_score_1, 17
total_wards_placed_1, 40
average_creep_score_1, 100
average_champion_experience_1, 11002
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
