total_gold_earned_0, 66114
total_gold_spent_0, 58995
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 30
total_damage_dealt_to_champions_0, 99974
total_damage_dealt_to_objectives_0, 66612
total_damage_taken_0, 115781
average_vision_score_0, 33
total_wards_placed_0, 64
average_creep_score_0, 113
average_champion_experience_0, 14924
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Janna
total_gold_earned_1, 57057
total_gold_spent_1, 55458
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 43
total_damage_dealt_to_champions_1, 85523
total_damage_dealt_to_objectives_1, 27806
total_damage_taken_1, 119852
average_vision_score_1, 32
total_wards_placed_1, 79
average_creep_score_1, 115
average_champion_experience_1, 13290
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Nami
gameLengthMin, 32
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
