total_gold_earned_0, 43548
total_gold_spent_0, 36800
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 13
total_damage_dealt_to_champions_0, 60096
total_damage_dealt_to_objectives_0, 57514
total_damage_taken_0, 63246
average_vision_score_0, 10
total_wards_placed_0, 26
average_creep_score_0, 74
average_champion_experience_0, 8987
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Anivia
total_gold_earned_1, 30327
total_gold_spent_1, 28605
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 29
total_damage_dealt_to_champions_1, 39658
total_damage_dealt_to_objectives_1, 1301
total_damage_taken_1, 70920
average_vision_score_1, 6
total_wards_placed_1, 16
average_creep_score_1, 62
average_champion_experience_1, 7093
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Maokai
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Thresh
gameLengthMin, 19
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
