total_gold_earned_0, 34220
total_gold_spent_0, 29175
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 15
total_damage_dealt_to_champions_0, 45771
total_damage_dealt_to_objectives_0, 30613
total_damage_taken_0, 45812
average_vision_score_0, 13
total_wards_placed_0, 33
average_creep_score_0, 64
average_champion_experience_0, 6779
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Malzahar
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 30863
total_gold_spent_1, 28800
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 25
total_damage_dealt_to_champions_1, 33618
total_damage_dealt_to_objectives_1, 16397
total_damage_taken_1, 58921
average_vision_score_1, 14
total_wards_placed_1, 41
average_creep_score_1, 64
average_champion_experience_1, 5840
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
