total_gold_earned_0, 47826
total_gold_spent_0, 44035
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 17
total_damage_dealt_to_champions_0, 87960
total_damage_dealt_to_objectives_0, 52864
total_damage_taken_0, 77752
average_vision_score_0, 18
total_wards_placed_0, 40
average_creep_score_0, 90
average_champion_experience_0, 11157
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Shen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 39611
total_gold_spent_1, 38278
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 37
total_damage_dealt_to_champions_1, 54397
total_damage_dealt_to_objectives_1, 10514
total_damage_taken_1, 110359
average_vision_score_1, 13
total_wards_placed_1, 28
average_creep_score_1, 95
average_champion_experience_1, 9527
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
