total_gold_earned_0, 87334
total_gold_spent_0, 80355
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 48
total_damage_dealt_to_champions_0, 154341
total_damage_dealt_to_objectives_0, 66221
total_damage_taken_0, 180233
average_vision_score_0, 42
total_wards_placed_0, 86
average_creep_score_0, 191
average_champion_experience_0, 21645
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 89893
total_gold_spent_1, 79850
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 48
total_deaths_1, 40
total_damage_dealt_to_champions_1, 147822
total_damage_dealt_to_objectives_1, 114418
total_damage_taken_1, 194998
average_vision_score_1, 39
total_wards_placed_1, 87
average_creep_score_1, 196
average_champion_experience_1, 23897
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Akshan
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
