total_gold_earned_0, 65018
total_gold_spent_0, 61660
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 46
total_deaths_0, 26
total_damage_dealt_to_champions_0, 93676
total_damage_dealt_to_objectives_0, 73349
total_damage_taken_0, 114908
average_vision_score_0, 25
total_wards_placed_0, 43
average_creep_score_0, 116
average_champion_experience_0, 14576
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, JarvanIV
team_comp_0_champ_5, Bard
total_gold_earned_1, 49114
total_gold_spent_1, 43950
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 46
total_damage_dealt_to_champions_1, 81607
total_damage_dealt_to_objectives_1, 36599
total_damage_taken_1, 114709
average_vision_score_1, 19
total_wards_placed_1, 48
average_creep_score_1, 101
average_champion_experience_1, 12555
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
