total_gold_earned_0, 41540
total_gold_spent_0, 39235
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 23
total_damage_dealt_to_champions_0, 55538
total_damage_dealt_to_objectives_0, 30571
total_damage_taken_0, 95441
average_vision_score_0, 18
total_wards_placed_0, 33
average_creep_score_0, 99
average_champion_experience_0, 9969
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nami
total_gold_earned_1, 51158
total_gold_spent_1, 42475
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 23
total_deaths_1, 16
total_damage_dealt_to_champions_1, 81340
total_damage_dealt_to_objectives_1, 72226
total_damage_taken_1, 81283
average_vision_score_1, 21
total_wards_placed_1, 49
average_creep_score_1, 114
average_champion_experience_1, 12081
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
