total_gold_earned_0, 56685
total_gold_spent_0, 48710
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 17
total_damage_dealt_to_champions_0, 73902
total_damage_dealt_to_objectives_0, 88872
total_damage_taken_0, 90781
average_vision_score_0, 25
total_wards_placed_0, 51
average_creep_score_0, 104
average_champion_experience_0, 12524
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Sett
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Senna
total_gold_earned_1, 45451
total_gold_spent_1, 42550
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 28
total_damage_dealt_to_champions_1, 62483
total_damage_dealt_to_objectives_1, 31577
total_damage_taken_1, 97378
average_vision_score_1, 26
total_wards_placed_1, 54
average_creep_score_1, 110
average_champion_experience_1, 9854
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Malzahar
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Tryndamere
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Thresh
gameLengthMin, 27
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
