total_gold_earned_0, 58995
total_gold_spent_0, 48980
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 21
total_damage_dealt_to_champions_0, 80906
total_damage_dealt_to_objectives_0, 58260
total_damage_taken_0, 103758
average_vision_score_0, 25
total_wards_placed_0, 46
average_creep_score_0, 122
average_champion_experience_0, 15341
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Sona
total_gold_earned_1, 56352
total_gold_spent_1, 53258
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 32
total_damage_dealt_to_champions_1, 80566
total_damage_dealt_to_objectives_1, 56429
total_damage_taken_1, 115534
average_vision_score_1, 26
total_wards_placed_1, 57
average_creep_score_1, 124
average_champion_experience_1, 12558
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Tristana
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
