total_gold_earned_0, 56246
total_gold_spent_0, 53850
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 33
total_damage_dealt_to_champions_0, 76569
total_damage_dealt_to_objectives_0, 51363
total_damage_taken_0, 112861
average_vision_score_0, 33
total_wards_placed_0, 78
average_creep_score_0, 135
average_champion_experience_0, 13074
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zyra
total_gold_earned_1, 63724
total_gold_spent_1, 54625
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 15
total_damage_dealt_to_champions_1, 81588
total_damage_dealt_to_objectives_1, 77913
total_damage_taken_1, 107227
average_vision_score_1, 23
total_wards_placed_1, 44
average_creep_score_1, 139
average_champion_experience_1, 16887
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
