total_gold_earned_0, 69202
total_gold_spent_0, 64550
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 33
total_damage_dealt_to_champions_0, 148040
total_damage_dealt_to_objectives_0, 54108
total_damage_taken_0, 156120
average_vision_score_0, 33
total_wards_placed_0, 76
average_creep_score_0, 150
average_champion_experience_0, 17332
dmg_carry_0, 24
obj_carry_0, 24
team_comp_0_champ_1, Jax
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nami
total_gold_earned_1, 68523
total_gold_spent_1, 63425
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 41
total_damage_dealt_to_champions_1, 116393
total_damage_dealt_to_objectives_1, 57205
total_damage_taken_1, 178324
average_vision_score_1, 26
total_wards_placed_1, 56
average_creep_score_1, 141
average_champion_experience_1, 16426
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Viego
team_comp_1_champ_3, AurelionSol
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Zilean
gameLengthMin, 34
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
