total_gold_earned_0, 56475
total_gold_spent_0, 53740
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 49
total_damage_dealt_to_champions_0, 127947
total_damage_dealt_to_objectives_0, 41582
total_damage_taken_0, 163715
average_vision_score_0, 25
total_wards_placed_0, 47
average_creep_score_0, 97
average_champion_experience_0, 13218
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 66144
total_gold_spent_1, 55875
total_baron_kills_1, 0
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 49
total_deaths_1, 34
total_damage_dealt_to_champions_1, 145724
total_damage_dealt_to_objectives_1, 71618
total_damage_taken_1, 183980
average_vision_score_1, 28
total_wards_placed_1, 55
average_creep_score_1, 110
average_champion_experience_1, 15031
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
