total_gold_earned_0, 62298
total_gold_spent_0, 56925
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 29
total_deaths_0, 26
total_damage_dealt_to_champions_0, 100471
total_damage_dealt_to_objectives_0, 75296
total_damage_taken_0, 116708
average_vision_score_0, 32
total_wards_placed_0, 58
average_creep_score_0, 118
average_champion_experience_0, 15047
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Senna
total_gold_earned_1, 55633
total_gold_spent_1, 52320
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 30
total_damage_dealt_to_champions_1, 97351
total_damage_dealt_to_objectives_1, 27683
total_damage_taken_1, 128483
average_vision_score_1, 23
total_wards_placed_1, 53
average_creep_score_1, 123
average_champion_experience_1, 13967
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
