total_gold_earned_0, 77729
total_gold_spent_0, 75235
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 58
total_damage_dealt_to_champions_0, 168840
total_damage_dealt_to_objectives_0, 56557
total_damage_taken_0, 212558
average_vision_score_0, 32
total_wards_placed_0, 64
average_creep_score_0, 161
average_champion_experience_0, 18497
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Taliyah
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Galio
total_gold_earned_1, 85368
total_gold_spent_1, 80918
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 57
total_deaths_1, 46
total_damage_dealt_to_champions_1, 183548
total_damage_dealt_to_objectives_1, 112274
total_damage_taken_1, 218235
average_vision_score_1, 24
total_wards_placed_1, 61
average_creep_score_1, 160
average_champion_experience_1, 20876
dmg_carry_1, 13
obj_carry_1, 13
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
