total_gold_earned_0, 54820
total_gold_spent_0, 48125
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 29
total_damage_dealt_to_champions_0, 78543
total_damage_dealt_to_objectives_0, 57862
total_damage_taken_0, 96418
average_vision_score_0, 22
total_wards_placed_0, 46
average_creep_score_0, 103
average_champion_experience_0, 12492
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Lux
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Leona
total_gold_earned_1, 51614
total_gold_spent_1, 48400
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 32
total_damage_dealt_to_champions_1, 74289
total_damage_dealt_to_objectives_1, 45664
total_damage_taken_1, 106247
average_vision_score_1, 21
total_wards_placed_1, 41
average_creep_score_1, 110
average_champion_experience_1, 11039
dmg_carry_1, 429
obj_carry_1, 429
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Kalista
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
