total_gold_earned_0, 61297
total_gold_spent_0, 58880
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 36
total_deaths_0, 18
total_damage_dealt_to_champions_0, 101530
total_damage_dealt_to_objectives_0, 84806
total_damage_taken_0, 120664
average_vision_score_0, 25
total_wards_placed_0, 54
average_creep_score_0, 123
average_champion_experience_0, 14626
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lulu
total_gold_earned_1, 49668
total_gold_spent_1, 47775
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 36
total_damage_dealt_to_champions_1, 90983
total_damage_dealt_to_objectives_1, 23245
total_damage_taken_1, 126861
average_vision_score_1, 26
total_wards_placed_1, 41
average_creep_score_1, 137
average_champion_experience_1, 12152
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
