total_gold_earned_0, 31264
total_gold_spent_0, 26085
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 10
total_damage_dealt_to_champions_0, 25282
total_damage_dealt_to_objectives_0, 33637
total_damage_taken_0, 41220
average_vision_score_0, 10
total_wards_placed_0, 28
average_creep_score_0, 69
average_champion_experience_0, 6825
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Neeko
total_gold_earned_1, 25576
total_gold_spent_1, 22893
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 9
total_damage_dealt_to_champions_1, 24578
total_damage_dealt_to_objectives_1, 8166
total_damage_taken_1, 34345
average_vision_score_1, 8
total_wards_placed_1, 26
average_creep_score_1, 65
average_champion_experience_1, 6295
dmg_carry_1, 77
obj_carry_1, 77
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Kennen
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
