total_gold_earned_0, 57528
total_gold_spent_0, 53435
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 24
total_damage_dealt_to_champions_0, 99972
total_damage_dealt_to_objectives_0, 118259
total_damage_taken_0, 88817
average_vision_score_0, 25
total_wards_placed_0, 58
average_creep_score_0, 103
average_champion_experience_0, 13485
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Brand
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Ziggs
total_gold_earned_1, 49035
total_gold_spent_1, 45260
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 33
total_damage_dealt_to_champions_1, 63004
total_damage_dealt_to_objectives_1, 16000
total_damage_taken_1, 125868
average_vision_score_1, 20
total_wards_placed_1, 48
average_creep_score_1, 109
average_champion_experience_1, 11211
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Taric
gameLengthMin, 28
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
