total_gold_earned_0, 101300
total_gold_spent_0, 94705
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 5
total_kills_0, 59
total_deaths_0, 65
total_damage_dealt_to_champions_0, 252837
total_damage_dealt_to_objectives_0, 122263
total_damage_taken_0, 226864
average_vision_score_0, 49
total_wards_placed_0, 86
average_creep_score_0, 179
average_champion_experience_0, 25072
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Brand
total_gold_earned_1, 97501
total_gold_spent_1, 102678
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 65
total_deaths_1, 59
total_damage_dealt_to_champions_1, 185565
total_damage_dealt_to_objectives_1, 88145
total_damage_taken_1, 290092
average_vision_score_1, 47
total_wards_placed_1, 97
average_creep_score_1, 188
average_champion_experience_1, 24680
dmg_carry_1, 54
obj_carry_1, 54
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Malphite
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
