total_gold_earned_0, 52973
total_gold_spent_0, 49795
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 45
total_damage_dealt_to_champions_0, 97146
total_damage_dealt_to_objectives_0, 15900
total_damage_taken_0, 133502
average_vision_score_0, 22
total_wards_placed_0, 43
average_creep_score_0, 112
average_champion_experience_0, 12813
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Kled
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Lulu
total_gold_earned_1, 62834
total_gold_spent_1, 58700
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 45
total_deaths_1, 31
total_damage_dealt_to_champions_1, 110628
total_damage_dealt_to_objectives_1, 77736
total_damage_taken_1, 126724
average_vision_score_1, 21
total_wards_placed_1, 52
average_creep_score_1, 94
average_champion_experience_1, 13902
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Swain
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Trundle
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
