total_gold_earned_0, 65671
total_gold_spent_0, 66340
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 31
total_deaths_0, 21
total_damage_dealt_to_champions_0, 127008
total_damage_dealt_to_objectives_0, 119478
total_damage_taken_0, 143927
average_vision_score_0, 38
total_wards_placed_0, 73
average_creep_score_0, 152
average_champion_experience_0, 16228
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Elise
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Soraka
total_gold_earned_1, 56341
total_gold_spent_1, 55100
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 31
total_damage_dealt_to_champions_1, 116610
total_damage_dealt_to_objectives_1, 34664
total_damage_taken_1, 161476
average_vision_score_1, 29
total_wards_placed_1, 72
average_creep_score_1, 141
average_champion_experience_1, 14538
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Teemo
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
