total_gold_earned_0, 37476
total_gold_spent_0, 34875
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 39
total_damage_dealt_to_champions_0, 60377
total_damage_dealt_to_objectives_0, 14067
total_damage_taken_0, 100330
average_vision_score_0, 16
total_wards_placed_0, 47
average_creep_score_0, 79
average_champion_experience_0, 9218
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Shen
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Pyke
total_gold_earned_1, 54359
total_gold_spent_1, 44900
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 17
total_damage_dealt_to_champions_1, 83345
total_damage_dealt_to_objectives_1, 64162
total_damage_taken_1, 97606
average_vision_score_1, 16
total_wards_placed_1, 34
average_creep_score_1, 102
average_champion_experience_1, 12187
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, DrMundo
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
