total_gold_earned_0, 75054
total_gold_spent_0, 65750
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 27
total_damage_dealt_to_champions_0, 137450
total_damage_dealt_to_objectives_0, 133443
total_damage_taken_0, 161922
average_vision_score_0, 40
total_wards_placed_0, 67
average_creep_score_0, 143
average_champion_experience_0, 18562
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Viego
team_comp_0_champ_3, AurelionSol
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 65812
total_gold_spent_1, 61835
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 27
total_deaths_1, 40
total_damage_dealt_to_champions_1, 110370
total_damage_dealt_to_objectives_1, 37998
total_damage_taken_1, 167556
average_vision_score_1, 31
total_wards_placed_1, 64
average_creep_score_1, 134
average_champion_experience_1, 16048
dmg_carry_1, 203
obj_carry_1, 203
team_comp_1_champ_1, Draven
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Zac
team_comp_1_champ_5, Galio
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
