total_gold_earned_0, 43388
total_gold_spent_0, 40720
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 35
total_damage_dealt_to_champions_0, 57938
total_damage_dealt_to_objectives_0, 19160
total_damage_taken_0, 102402
average_vision_score_0, 17
total_wards_placed_0, 41
average_creep_score_0, 120
average_champion_experience_0, 11151
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Yone
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nami
total_gold_earned_1, 56649
total_gold_spent_1, 49283
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 5
total_kills_1, 35
total_deaths_1, 12
total_damage_dealt_to_champions_1, 73429
total_damage_dealt_to_objectives_1, 88849
total_damage_taken_1, 85060
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 109
average_champion_experience_1, 13091
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Yorick
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
