total_gold_earned_0, 51887
total_gold_spent_0, 45250
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 11
total_damage_dealt_to_champions_0, 64004
total_damage_dealt_to_objectives_0, 61375
total_damage_taken_0, 81364
average_vision_score_0, 18
total_wards_placed_0, 33
average_creep_score_0, 92
average_champion_experience_0, 11219
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Leona
total_gold_earned_1, 36670
total_gold_spent_1, 36060
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 37
total_damage_dealt_to_champions_1, 50897
total_damage_dealt_to_objectives_1, 20192
total_damage_taken_1, 78293
average_vision_score_1, 17
total_wards_placed_1, 41
average_creep_score_1, 82
average_champion_experience_1, 8242
dmg_carry_1, 126
obj_carry_1, 126
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Jayce
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
