total_gold_earned_0, 57342
total_gold_spent_0, 55205
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 27
total_deaths_0, 44
total_damage_dealt_to_champions_0, 101507
total_damage_dealt_to_objectives_0, 53844
total_damage_taken_0, 118763
average_vision_score_0, 26
total_wards_placed_0, 64
average_creep_score_0, 129
average_champion_experience_0, 12548
dmg_carry_0, 142
obj_carry_0, 142
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Zyra
total_gold_earned_1, 66528
total_gold_spent_1, 62150
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 27
total_damage_dealt_to_champions_1, 97517
total_damage_dealt_to_objectives_1, 71800
total_damage_taken_1, 129689
average_vision_score_1, 33
total_wards_placed_1, 86
average_creep_score_1, 121
average_champion_experience_1, 15557
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
