total_gold_earned_0, 67317
total_gold_spent_0, 63100
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 38
total_damage_dealt_to_champions_0, 122138
total_damage_dealt_to_objectives_0, 66171
total_damage_taken_0, 133629
average_vision_score_0, 35
total_wards_placed_0, 91
average_creep_score_0, 163
average_champion_experience_0, 16809
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 76447
total_gold_spent_1, 66750
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 27
total_damage_dealt_to_champions_1, 106106
total_damage_dealt_to_objectives_1, 115795
total_damage_taken_1, 153855
average_vision_score_1, 50
total_wards_placed_1, 98
average_creep_score_1, 158
average_champion_experience_1, 18862
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
