total_gold_earned_0, 57760
total_gold_spent_0, 52025
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 33
total_deaths_0, 23
total_damage_dealt_to_champions_0, 72554
total_damage_dealt_to_objectives_0, 73509
total_damage_taken_0, 110019
average_vision_score_0, 23
total_wards_placed_0, 38
average_creep_score_0, 108
average_champion_experience_0, 13995
dmg_carry_0, 895
obj_carry_0, 895
team_comp_0_champ_1, Darius
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 49820
total_gold_spent_1, 42380
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 33
total_damage_dealt_to_champions_1, 72278
total_damage_dealt_to_objectives_1, 26022
total_damage_taken_1, 97792
average_vision_score_1, 11
total_wards_placed_1, 40
average_creep_score_1, 119
average_champion_experience_1, 13180
dmg_carry_1, 56
obj_carry_1, 56
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Malphite
team_comp_1_champ_4, Akshan
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
