total_gold_earned_0, 40819
total_gold_spent_0, 38000
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 38
total_damage_dealt_to_champions_0, 53571
total_damage_dealt_to_objectives_0, 18760
total_damage_taken_0, 92067
average_vision_score_0, 20
total_wards_placed_0, 42
average_creep_score_0, 72
average_champion_experience_0, 9011
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 56165
total_gold_spent_1, 48785
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 15
total_damage_dealt_to_champions_1, 70716
total_damage_dealt_to_objectives_1, 57923
total_damage_taken_1, 78432
average_vision_score_1, 21
total_wards_placed_1, 47
average_creep_score_1, 99
average_champion_experience_1, 12044
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Anivia
team_comp_1_champ_2, Zed
team_comp_1_champ_3, MonkeyKing
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
