total_gold_earned_0, 49562
total_gold_spent_0, 44650
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 33
total_damage_dealt_to_champions_0, 77491
total_damage_dealt_to_objectives_0, 42392
total_damage_taken_0, 114302
average_vision_score_0, 21
total_wards_placed_0, 64
average_creep_score_0, 99
average_champion_experience_0, 11379
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lux
total_gold_earned_1, 55016
total_gold_spent_1, 50450
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 18
total_damage_dealt_to_champions_1, 90150
total_damage_dealt_to_objectives_1, 61876
total_damage_taken_1, 99104
average_vision_score_1, 24
total_wards_placed_1, 43
average_creep_score_1, 101
average_champion_experience_1, 11867
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
