total_gold_earned_0, 21367
total_gold_spent_0, 17975
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 22
total_damage_dealt_to_champions_0, 20947
total_damage_dealt_to_objectives_0, 1871
total_damage_taken_0, 40745
average_vision_score_0, 7
total_wards_placed_0, 22
average_creep_score_0, 45
average_champion_experience_0, 4861
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 33109
total_gold_spent_1, 27960
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 8
total_damage_dealt_to_champions_1, 32738
total_damage_dealt_to_objectives_1, 20630
total_damage_taken_1, 37006
average_vision_score_1, 11
total_wards_placed_1, 30
average_creep_score_1, 70
average_champion_experience_1, 6698
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
