total_gold_earned_0, 49372
total_gold_spent_0, 44675
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 17
total_damage_dealt_to_champions_0, 74488
total_damage_dealt_to_objectives_0, 65077
total_damage_taken_0, 76049
average_vision_score_0, 18
total_wards_placed_0, 38
average_creep_score_0, 89
average_champion_experience_0, 10552
dmg_carry_0, 56
obj_carry_0, 56
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Kennen
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Galio
total_gold_earned_1, 37321
total_gold_spent_1, 33650
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 36
total_damage_dealt_to_champions_1, 50652
total_damage_dealt_to_objectives_1, 3301
total_damage_taken_1, 89285
average_vision_score_1, 14
total_wards_placed_1, 34
average_creep_score_1, 93
average_champion_experience_1, 9022
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
