total_gold_earned_0, 28256
total_gold_spent_0, 26345
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 24
total_damage_dealt_to_champions_0, 28107
total_damage_dealt_to_objectives_0, 8971
total_damage_taken_0, 54408
average_vision_score_0, 9
total_wards_placed_0, 28
average_creep_score_0, 66
average_champion_experience_0, 6563
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Katarina
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 37323
total_gold_spent_1, 32280
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 11
total_damage_dealt_to_champions_1, 41335
total_damage_dealt_to_objectives_1, 33016
total_damage_taken_1, 45756
average_vision_score_1, 17
total_wards_placed_1, 38
average_creep_score_1, 72
average_champion_experience_1, 7378
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Aphelios
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
