total_gold_earned_0, 59758
total_gold_spent_0, 57010
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 38
total_damage_dealt_to_champions_0, 87386
total_damage_dealt_to_objectives_0, 22285
total_damage_taken_0, 139607
average_vision_score_0, 28
total_wards_placed_0, 59
average_creep_score_0, 137
average_champion_experience_0, 13793
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 71157
total_gold_spent_1, 63600
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 38
total_deaths_1, 27
total_damage_dealt_to_champions_1, 120231
total_damage_dealt_to_objectives_1, 108465
total_damage_taken_1, 124204
average_vision_score_1, 30
total_wards_placed_1, 69
average_creep_score_1, 114
average_champion_experience_1, 16160
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
