total_gold_earned_0, 49365
total_gold_spent_0, 46250
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 28
total_damage_dealt_to_champions_0, 94855
total_damage_dealt_to_objectives_0, 41207
total_damage_taken_0, 120552
average_vision_score_0, 23
total_wards_placed_0, 49
average_creep_score_0, 114
average_champion_experience_0, 12280
dmg_carry_0, 78
obj_carry_0, 78
team_comp_0_champ_1, Poppy
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lulu
total_gold_earned_1, 58754
total_gold_spent_1, 49558
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 28
total_deaths_1, 16
total_damage_dealt_to_champions_1, 98305
total_damage_dealt_to_objectives_1, 56855
total_damage_taken_1, 130869
average_vision_score_1, 31
total_wards_placed_1, 61
average_creep_score_1, 126
average_champion_experience_1, 14079
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Darius
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
