total_gold_earned_0, 63113
total_gold_spent_0, 57850
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 3
total_kills_0, 44
total_deaths_0, 20
total_damage_dealt_to_champions_0, 94522
total_damage_dealt_to_objectives_0, 65262
total_damage_taken_0, 96934
average_vision_score_0, 15
total_wards_placed_0, 30
average_creep_score_0, 117
average_champion_experience_0, 15224
dmg_carry_0, 254
obj_carry_0, 254
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Qiyana
team_comp_0_champ_3, Vi
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Xerath
total_gold_earned_1, 52037
total_gold_spent_1, 50055
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 44
total_damage_dealt_to_champions_1, 65235
total_damage_dealt_to_objectives_1, 47249
total_damage_taken_1, 122218
average_vision_score_1, 19
total_wards_placed_1, 49
average_creep_score_1, 121
average_champion_experience_1, 12035
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Karthus
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
