total_gold_earned_0, 51285
total_gold_spent_0, 44370
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 15
total_damage_dealt_to_champions_0, 77111
total_damage_dealt_to_objectives_0, 56810
total_damage_taken_0, 89614
average_vision_score_0, 18
total_wards_placed_0, 36
average_creep_score_0, 81
average_champion_experience_0, 10935
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Soraka
total_gold_earned_1, 38753
total_gold_spent_1, 34050
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 37
total_damage_dealt_to_champions_1, 54103
total_damage_dealt_to_objectives_1, 8489
total_damage_taken_1, 95667
average_vision_score_1, 12
total_wards_placed_1, 34
average_creep_score_1, 89
average_champion_experience_1, 8972
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
