total_gold_earned_0, 52424
total_gold_spent_0, 46735
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 20
total_damage_dealt_to_champions_0, 78252
total_damage_dealt_to_objectives_0, 72099
total_damage_taken_0, 87682
average_vision_score_0, 20
total_wards_placed_0, 47
average_creep_score_0, 93
average_champion_experience_0, 11754
dmg_carry_0, 7
obj_carry_0, 7
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zyra
total_gold_earned_1, 40605
total_gold_spent_1, 39400
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 34
total_damage_dealt_to_champions_1, 63318
total_damage_dealt_to_objectives_1, 10448
total_damage_taken_1, 100140
average_vision_score_1, 16
total_wards_placed_1, 39
average_creep_score_1, 94
average_champion_experience_1, 9330
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
