total_gold_earned_0, 46756
total_gold_spent_0, 41200
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 12
total_damage_dealt_to_champions_0, 78007
total_damage_dealt_to_objectives_0, 44148
total_damage_taken_0, 68044
average_vision_score_0, 14
total_wards_placed_0, 37
average_creep_score_0, 85
average_champion_experience_0, 10247
dmg_carry_0, 246
obj_carry_0, 246
team_comp_0_champ_1, Qiyana
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Shaco
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 37859
total_gold_spent_1, 35050
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 38
total_damage_dealt_to_champions_1, 45670
total_damage_dealt_to_objectives_1, 17231
total_damage_taken_1, 94586
average_vision_score_1, 17
total_wards_placed_1, 38
average_creep_score_1, 85
average_champion_experience_1, 7896
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Teemo
gameLengthMin, 22
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
