total_gold_earned_0, 49365
total_gold_spent_0, 45025
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 24
total_deaths_0, 18
total_damage_dealt_to_champions_0, 66224
total_damage_dealt_to_objectives_0, 68441
total_damage_taken_0, 83649
average_vision_score_0, 23
total_wards_placed_0, 49
average_creep_score_0, 101
average_champion_experience_0, 11619
dmg_carry_0, 23
obj_carry_0, 23
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Leona
total_gold_earned_1, 43032
total_gold_spent_1, 40505
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 25
total_damage_dealt_to_champions_1, 58727
total_damage_dealt_to_objectives_1, 22432
total_damage_taken_1, 97380
average_vision_score_1, 20
total_wards_placed_1, 37
average_creep_score_1, 100
average_champion_experience_1, 10245
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Pyke
gameLengthMin, 26
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
