total_gold_earned_0, 79246
total_gold_spent_0, 71160
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 47
total_deaths_0, 41
total_damage_dealt_to_champions_0, 153309
total_damage_dealt_to_objectives_0, 94624
total_damage_taken_0, 171735
average_vision_score_0, 40
total_wards_placed_0, 78
average_creep_score_0, 149
average_champion_experience_0, 19686
dmg_carry_0, 77
obj_carry_0, 77
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 79925
total_gold_spent_1, 78170
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 47
total_damage_dealt_to_champions_1, 136593
total_damage_dealt_to_objectives_1, 91083
total_damage_taken_1, 185084
average_vision_score_1, 39
total_wards_placed_1, 85
average_creep_score_1, 130
average_champion_experience_1, 18532
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
