total_gold_earned_0, 67366
total_gold_spent_0, 62350
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 25
total_damage_dealt_to_champions_0, 101988
total_damage_dealt_to_objectives_0, 81708
total_damage_taken_0, 127979
average_vision_score_0, 38
total_wards_placed_0, 47
average_creep_score_0, 126
average_champion_experience_0, 15375
dmg_carry_0, 9
obj_carry_0, 9
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Rell
total_gold_earned_1, 55531
total_gold_spent_1, 51780
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 39
total_damage_dealt_to_champions_1, 87655
total_damage_dealt_to_objectives_1, 27356
total_damage_taken_1, 121793
average_vision_score_1, 26
total_wards_placed_1, 54
average_creep_score_1, 122
average_champion_experience_1, 12840
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
