total_gold_earned_0, 75580
total_gold_spent_0, 67290
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 31
total_damage_dealt_to_champions_0, 130449
total_damage_dealt_to_objectives_0, 53436
total_damage_taken_0, 155988
average_vision_score_0, 25
total_wards_placed_0, 55
average_creep_score_0, 158
average_champion_experience_0, 18714
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 72740
total_gold_spent_1, 70950
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 31
total_deaths_1, 39
total_damage_dealt_to_champions_1, 134808
total_damage_dealt_to_objectives_1, 98883
total_damage_taken_1, 160218
average_vision_score_1, 41
total_wards_placed_1, 87
average_creep_score_1, 146
average_champion_experience_1, 17355
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
