total_gold_earned_0, 78524
total_gold_spent_0, 73155
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 49
total_damage_dealt_to_champions_0, 108597
total_damage_dealt_to_objectives_0, 94443
total_damage_taken_0, 181395
average_vision_score_0, 25
total_wards_placed_0, 52
average_creep_score_0, 140
average_champion_experience_0, 18979
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Katarina
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 72557
total_gold_spent_1, 67750
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 49
total_deaths_1, 43
total_damage_dealt_to_champions_1, 148233
total_damage_dealt_to_objectives_1, 54470
total_damage_taken_1, 140476
average_vision_score_1, 23
total_wards_placed_1, 48
average_creep_score_1, 123
average_champion_experience_1, 16357
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
