total_gold_earned_0, 64054
total_gold_spent_0, 54850
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 44
total_deaths_0, 27
total_damage_dealt_to_champions_0, 116705
total_damage_dealt_to_objectives_0, 77588
total_damage_taken_0, 119856
average_vision_score_0, 27
total_wards_placed_0, 49
average_creep_score_0, 106
average_champion_experience_0, 14598
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Morgana
total_gold_earned_1, 51079
total_gold_spent_1, 46558
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 44
total_damage_dealt_to_champions_1, 76854
total_damage_dealt_to_objectives_1, 15270
total_damage_taken_1, 137291
average_vision_score_1, 19
total_wards_placed_1, 50
average_creep_score_1, 108
average_champion_experience_1, 12075
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
