total_gold_earned_0, 73054
total_gold_spent_0, 64335
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 40
total_deaths_0, 45
total_damage_dealt_to_champions_0, 146139
total_damage_dealt_to_objectives_0, 97516
total_damage_taken_0, 147125
average_vision_score_0, 36
total_wards_placed_0, 75
average_creep_score_0, 130
average_champion_experience_0, 17220
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Nami
total_gold_earned_1, 71289
total_gold_spent_1, 69218
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 45
total_deaths_1, 40
total_damage_dealt_to_champions_1, 120842
total_damage_dealt_to_objectives_1, 45693
total_damage_taken_1, 180496
average_vision_score_1, 43
total_wards_placed_1, 85
average_creep_score_1, 133
average_champion_experience_1, 15405
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
