total_gold_earned_0, 34193
total_gold_spent_0, 30175
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 21
total_damage_dealt_to_champions_0, 43869
total_damage_dealt_to_objectives_0, 2815
total_damage_taken_0, 68921
average_vision_score_0, 16
total_wards_placed_0, 46
average_creep_score_0, 90
average_champion_experience_0, 8517
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 42922
total_gold_spent_1, 37800
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 15
total_damage_dealt_to_champions_1, 54390
total_damage_dealt_to_objectives_1, 40748
total_damage_taken_1, 73753
average_vision_score_1, 19
total_wards_placed_1, 40
average_creep_score_1, 106
average_champion_experience_1, 9428
dmg_carry_1, 92
obj_carry_1, 92
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Renekton
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
