total_gold_earned_0, 46865
total_gold_spent_0, 43875
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 36
total_damage_dealt_to_champions_0, 82177
total_damage_dealt_to_objectives_0, 22473
total_damage_taken_0, 121339
average_vision_score_0, 21
total_wards_placed_0, 47
average_creep_score_0, 103
average_champion_experience_0, 11027
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Renata
total_gold_earned_1, 59448
total_gold_spent_1, 54708
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 16
total_damage_dealt_to_champions_1, 105558
total_damage_dealt_to_objectives_1, 79290
total_damage_taken_1, 117387
average_vision_score_1, 23
total_wards_placed_1, 47
average_creep_score_1, 99
average_champion_experience_1, 13588
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
