total_gold_earned_0, 81985
total_gold_spent_0, 79075
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 49
total_deaths_0, 44
total_damage_dealt_to_champions_0, 174888
total_damage_dealt_to_objectives_0, 45376
total_damage_taken_0, 223179
average_vision_score_0, 43
total_wards_placed_0, 94
average_creep_score_0, 163
average_champion_experience_0, 19360
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Sejuani
total_gold_earned_1, 85278
total_gold_spent_1, 77375
total_baron_kills_1, 3
total_dragon_kills_1, 5
total_inhibitor_kils_1, 4
total_kills_1, 43
total_deaths_1, 49
total_damage_dealt_to_champions_1, 194271
total_damage_dealt_to_objectives_1, 130001
total_damage_taken_1, 216766
average_vision_score_1, 40
total_wards_placed_1, 81
average_creep_score_1, 131
average_champion_experience_1, 20302
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
