total_gold_earned_0, 87308
total_gold_spent_0, 84036
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 58
total_deaths_0, 49
total_damage_dealt_to_champions_0, 165584
total_damage_dealt_to_objectives_0, 80849
total_damage_taken_0, 226426
average_vision_score_0, 36
total_wards_placed_0, 64
average_creep_score_0, 166
average_champion_experience_0, 22287
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Darius
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 86892
total_gold_spent_1, 77000
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 49
total_deaths_1, 58
total_damage_dealt_to_champions_1, 179200
total_damage_dealt_to_objectives_1, 85971
total_damage_taken_1, 205796
average_vision_score_1, 41
total_wards_placed_1, 74
average_creep_score_1, 148
average_champion_experience_1, 21535
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Garen
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
