total_gold_earned_0, 39058
total_gold_spent_0, 36985
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 35
total_damage_dealt_to_champions_0, 47379
total_damage_dealt_to_objectives_0, 17807
total_damage_taken_0, 85221
average_vision_score_0, 18
total_wards_placed_0, 38
average_creep_score_0, 92
average_champion_experience_0, 9468
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Ryze
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 54822
total_gold_spent_1, 46595
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 15
total_damage_dealt_to_champions_1, 67165
total_damage_dealt_to_objectives_1, 76018
total_damage_taken_1, 74350
average_vision_score_1, 24
total_wards_placed_1, 61
average_creep_score_1, 88
average_champion_experience_1, 11699
dmg_carry_1, 76
obj_carry_1, 76
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
