total_gold_earned_0, 62985
total_gold_spent_0, 60231
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 43
total_damage_dealt_to_champions_0, 121836
total_damage_dealt_to_objectives_0, 59661
total_damage_taken_0, 163715
average_vision_score_0, 30
total_wards_placed_0, 61
average_creep_score_0, 127
average_champion_experience_0, 13791
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Swain
total_gold_earned_1, 68212
total_gold_spent_1, 63060
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 33
total_damage_dealt_to_champions_1, 132895
total_damage_dealt_to_objectives_1, 84560
total_damage_taken_1, 153404
average_vision_score_1, 30
total_wards_placed_1, 72
average_creep_score_1, 108
average_champion_experience_1, 16019
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
