total_gold_earned_0, 46288
total_gold_spent_0, 40710
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 10
total_damage_dealt_to_champions_0, 60231
total_damage_dealt_to_objectives_0, 51954
total_damage_taken_0, 68331
average_vision_score_0, 19
total_wards_placed_0, 47
average_creep_score_0, 108
average_champion_experience_0, 11127
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Galio
total_gold_earned_1, 39452
total_gold_spent_1, 37810
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 26
total_damage_dealt_to_champions_1, 48233
total_damage_dealt_to_objectives_1, 22642
total_damage_taken_1, 78087
average_vision_score_1, 23
total_wards_placed_1, 47
average_creep_score_1, 110
average_champion_experience_1, 10228
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
