total_gold_earned_0, 67394
total_gold_spent_0, 60575
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 33
total_damage_dealt_to_champions_0, 100165
total_damage_dealt_to_objectives_0, 90993
total_damage_taken_0, 116715
average_vision_score_0, 34
total_wards_placed_0, 63
average_creep_score_0, 134
average_champion_experience_0, 16128
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Sion
total_gold_earned_1, 61210
total_gold_spent_1, 56875
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 36
total_damage_dealt_to_champions_1, 92398
total_damage_dealt_to_objectives_1, 29416
total_damage_taken_1, 124934
average_vision_score_1, 30
total_wards_placed_1, 50
average_creep_score_1, 126
average_champion_experience_1, 14396
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Garen
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
