total_gold_earned_0, 41518
total_gold_spent_0, 39635
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 36
total_damage_dealt_to_champions_0, 53533
total_damage_dealt_to_objectives_0, 26465
total_damage_taken_0, 100245
average_vision_score_0, 18
total_wards_placed_0, 42
average_creep_score_0, 97
average_champion_experience_0, 9844
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Quinn
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Taric
total_gold_earned_1, 55987
total_gold_spent_1, 49150
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 36
total_deaths_1, 14
total_damage_dealt_to_champions_1, 81981
total_damage_dealt_to_objectives_1, 93746
total_damage_taken_1, 88802
average_vision_score_1, 21
total_wards_placed_1, 53
average_creep_score_1, 105
average_champion_experience_1, 12762
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
