total_gold_earned_0, 62538
total_gold_spent_0, 56335
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 34
total_deaths_0, 31
total_damage_dealt_to_champions_0, 82698
total_damage_dealt_to_objectives_0, 56291
total_damage_taken_0, 106504
average_vision_score_0, 26
total_wards_placed_0, 47
average_creep_score_0, 111
average_champion_experience_0, 13541
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Nami
total_gold_earned_1, 52653
total_gold_spent_1, 45775
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 34
total_damage_dealt_to_champions_1, 73764
total_damage_dealt_to_objectives_1, 23770
total_damage_taken_1, 93015
average_vision_score_1, 20
total_wards_placed_1, 45
average_creep_score_1, 104
average_champion_experience_1, 11187
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
